51524,2018-01-13 18:53:29,751.06
719106,2018-01-13 18:53:29,591.7
209766,2018-01-13 18:53:29,895.64
424978,2018-01-13 18:53:29,695.89
709443,2018-01-13 18:53:29,-919.19
529933,2018-01-13 18:53:29,-596.91
221416,2018-01-13 18:53:29,-183.59
881616,2018-01-13 18:53:29,-786.84
494514,2018-01-13 18:53:29,580.2
302370,2018-01-13 18:53:29,476.54
455515,2018-01-13 18:53:29,-583.21
486655,2018-01-13 18:53:29,43.62
254179,2018-01-13 18:53:29,629.8
549538,2018-01-13 18:53:29,-149.24
938606,2018-01-13 18:53:29,509.49
12065,2018-01-13 18:53:29,-817.87
762420,2018-01-13 18:53:29,679.61
698261,2018-01-13 18:53:29,-468.37
90518,2018-01-13 18:53:29,367.03
483374,2018-01-13 18:53:29,-154.1
548709,2018-01-13 18:53:29,885.26
193379,2018-01-13 18:53:29,-779.66
517684,2018-01-13 18:53:29,750.59
600668,2018-01-13 18:53:29,94.71
233085,2018-01-13 18:53:29,392.08
501971,2018-01-13 18:53:29,25.02
35706,2018-01-13 18:53:29,383.71
769783,2018-01-13 18:53:29,-620.97
894781,2018-01-13 18:53:29,-902.36
830340,2018-01-13 18:53:29,991.55
789636,2018-01-13 18:53:29,789.55
891341,2018-01-13 18:53:29,478.55
18985,2018-01-13 18:53:29,125.66
281220,2018-01-13 18:53:29,-275.55
170502,2018-01-13 18:53:29,-971.69
222808,2018-01-13 18:53:29,385.79
897606,2018-01-13 18:53:29,-73.33
108554,2018-01-13 18:53:29,-603.09
751899,2018-01-13 18:53:29,258.62
226986,2018-01-13 18:53:29,-11.87
944403,2018-01-13 18:53:29,-872.34
520722,2018-01-13 18:53:29,306.13
742028,2018-01-13 18:53:29,630.76
445057,2018-01-13 18:53:29,-560.62
82405,2018-01-13 18:53:29,735.75
308055,2018-01-13 18:53:29,-1.66
661871,2018-01-13 18:53:29,710.28
986940,2018-01-13 18:53:29,128.94
710826,2018-01-13 18:53:29,-461.79
89988,2018-01-13 18:53:29,770.65
464456,2018-01-13 18:53:29,469.21
940429,2018-01-13 18:53:29,871.97
177560,2018-01-13 18:53:29,522.19
842219,2018-01-13 18:53:29,211.18
771752,2018-01-13 18:53:29,503.9
476542,2018-01-13 18:53:29,610.31
575163,2018-01-13 18:53:29,-323.61
204689,2018-01-13 18:53:29,-678.64
4310,2018-01-13 18:53:29,-294.67
649816,2018-01-13 18:53:29,-745.21
461791,2018-01-13 18:53:29,981.78
645394,2018-01-13 18:53:29,-695.02
855595,2018-01-13 18:53:29,791.04
320221,2018-01-13 18:53:29,786.04
577591,2018-01-13 18:53:29,-521.37
689004,2018-01-13 18:53:29,-742.49
943916,2018-01-13 18:53:29,905.94
63569,2018-01-13 18:53:29,-168.98
966623,2018-01-13 18:53:29,370.28
370601,2018-01-13 18:53:29,-209.5
402098,2018-01-13 18:53:29,72.6
678250,2018-01-13 18:53:29,967.51
163323,2018-01-13 18:53:29,-864.37
396520,2018-01-13 18:53:29,459.34
904181,2018-01-13 18:53:29,-851.86
357204,2018-01-13 18:53:29,-326.95
347089,2018-01-13 18:53:29,240.58
688085,2018-01-13 18:53:29,594.66
948223,2018-01-13 18:53:29,-976.23
308637,2018-01-13 18:53:29,824.17
8401,2018-01-13 18:53:29,397.83
902533,2018-01-13 18:53:29,271.59
878638,2018-01-13 18:53:29,-365.82
64060,2018-01-13 18:53:29,-744.17
827826,2018-01-13 18:53:29,-920.04
811060,2018-01-13 18:53:29,280.5
916624,2018-01-13 18:53:29,-130.28
304317,2018-01-13 18:53:29,627.06
307462,2018-01-13 18:53:29,669.96
203512,2018-01-13 18:53:29,-101.87
471800,2018-01-13 18:53:29,-561.06
790040,2018-01-13 18:53:29,673.29
22520,2018-01-13 18:53:29,-61.18
80277,2018-01-13 18:53:29,-422.83
367483,2018-01-13 18:53:29,-368.06
18675,2018-01-13 18:53:29,493.47
339599,2018-01-13 18:53:29,884.16
991085,2018-01-13 18:53:29,-15.05
297579,2018-01-13 18:53:29,-344.38
99